timeStep,idleTimer,ueON,ueConnect,ueInactive,ueIdle,ueOFF,cpuLoad,memoryLoad
86601,719.14844,648000,840,49560,597600,0,840,143108992
86602,724.7836,648000,840,49560,597600,0,840,143108992
86603,730.4188,648000,840,49560,597600,0,840,143108992
86604,736.054,648000,840,49560,597600,0,840,143108992
86605,741.6892,648000,840,49560,597600,0,840,143108992
86606,747.3244,648000,840,49560,597600,0,840,143108992
86607,752.9596,648000,840,49560,597600,0,840,143108992
86608,758.5948,648000,840,49560,597600,0,840,143108992
86609,764.23,648000,840,49560,597600,0,840,143108992
86610,769.8652,648000,840,49560,597600,0,840,143108992
86611,775.50037,648000,840,49560,597600,0,840,143108992
86612,781.13556,648000,840,49560,597600,0,840,143108992
86613,786.77075,648000,840,49560,597600,0,840,143108992
86614,792.40594,648000,840,49560,597600,0,840,143108992
86615,798.04114,648000,840,49560,597600,0,840,143108992
86616,803.67633,648000,840,49560,597600,0,840,143108992
86617,809.3115,648000,840,49560,597600,0,840,143108992
86618,814.9467,648000,840,49560,597600,0,840,143108992
86619,820.5819,648000,840,49560,597600,0,840,143108992
86620,826.2171,648000,840,49560,597600,0,840,143108992
86621,831.8523,648000,840,49560,597600,0,840,143108992
86622,837.4875,648000,840,49560,597600,0,840,143108992
86623,843.1227,648000,840,49560,597600,0,840,143108992
86624,848.7579,648000,840,49560,597600,0,840,143108992
86625,854.39307,648000,840,49560,597600,0,840,143108992
86626,860.02826,648000,840,49560,597600,0,840,143108992
86627,865.66345,648000,840,49560,597600,0,840,143108992
86628,871.29865,648000,840,49560,597600,0,840,143108992
86629,876.93384,648000,840,49560,597600,0,840,143108992
86630,882.56903,648000,840,49560,597600,0,840,143108992
86631,888.2042,648000,840,49560,597600,0,840,143108992
86632,893.8394,648000,840,49560,597600,0,840,143108992
86633,899.4746,648000,840,49560,597600,0,840,143108992
86634,905.1098,648000,840,49560,597600,0,840,143108992
86635,910.745,648000,840,49560,597600,0,840,143108992
86636,916.3802,648000,840,49560,597600,0,840,143108992
86637,922.0154,648000,840,49560,597600,0,840,143108992
86638,927.6506,648000,840,49560,597600,0,840,143108992
86639,933.28577,648000,840,49560,597600,0,840,143108992
86640,938.92096,648000,840,49560,597600,0,840,143108992
86641,944.55615,648000,840,49560,597600,0,840,143108992
86642,950.19135,648000,840,49560,597600,0,840,143108992
86643,955.82654,648000,840,49560,597600,0,840,143108992
86644,961.46173,648000,840,49560,597600,0,840,143108992
86645,967.0969,648000,840,49560,597600,0,840,143108992
86646,972.7321,648000,840,49560,597600,0,840,143108992
86647,978.3673,648000,840,49560,597600,0,840,143108992
86648,984.0025,648000,840,49560,597600,0,840,143108992
86649,989.6377,648000,840,49560,597600,0,840,143108992
86650,995.2729,648000,840,49560,597600,0,840,143108992
86651,1000.9081,648000,840,49560,597600,0,840,143108992
86652,1006.5433,648000,840,49560,597600,0,840,143108992
86653,1012.17847,648000,840,49560,597600,0,840,143108992
86654,1017.81366,648000,840,49560,597600,0,840,143108992
86655,1023.44885,648000,840,49560,597600,0,840,143108992
86656,1029.0841,648000,840,49560,597600,0,840,143108992
86657,1034.7194,648000,840,49560,597600,0,840,143108992
86658,1040.3546,648000,840,49560,597600,0,840,143108992
86659,1045.9899,648000,840,49560,597600,0,840,143108992
86660,1051.6251,648000,840,49560,597600,0,840,143108992
86661,1057.2604,648000,840,49560,597600,0,840,143108992
86662,1062.8956,648000,840,49560,597600,0,840,143108992
86663,1068.5309,648000,840,49560,597600,0,840,143108992
86664,1074.1661,648000,840,49560,597600,0,840,143108992
86665,1079.8014,648000,840,49560,597600,0,840,143108992
86666,1085.4366,648000,840,49560,597600,0,840,143108992
86667,1091.0719,648000,840,49560,597600,0,840,143108992
86668,1096.7072,648000,840,49560,597600,0,840,143108992
86669,1102.3424,648000,840,49560,597600,0,840,143108992
86670,1107.9777,648000,840,49560,597600,0,840,143108992
86671,1113.6129,648000,840,49560,597600,0,840,143108992
86672,1119.2482,648000,840,49560,597600,0,840,143108992
86673,1124.8834,648000,840,49560,597600,0,840,143108992
86674,1130.5187,648000,840,49560,597600,0,840,143108992
86675,1136.1539,648000,840,49560,597600,0,840,143108992
86676,1141.7892,648000,840,49560,597600,0,840,143108992
86677,1147.4244,648000,840,49560,597600,0,840,143108992
86678,1153.0597,648000,840,49560,597600,0,840,143108992
86679,1158.695,648000,840,49560,597600,0,840,143108992
86680,1164.3302,648000,840,49560,597600,0,840,143108992
86681,1169.9655,648000,840,49560,597600,0,840,143108992
86682,1175.6007,648000,840,49560,597600,0,840,143108992
86683,1181.236,648000,840,49560,597600,0,840,143108992
86684,1186.8712,648000,840,49560,597600,0,840,143108992
86685,1192.5065,648000,840,49560,597600,0,840,143108992
86686,1198.1417,648000,840,49560,597600,0,840,143108992
86687,1203.777,648000,840,49560,597600,0,840,143108992
86688,1209.4122,648000,840,49560,597600,0,840,143108992
86689,1215.0475,648000,840,49560,597600,0,840,143108992
86690,1220.6827,648000,840,49560,597600,0,840,143108992
86691,1226.318,648000,840,49560,597600,0,840,143108992
86692,1231.9532,648000,840,49560,597600,0,840,143108992
86693,1237.5885,648000,840,49560,597600,0,840,143108992
86694,1243.2238,648000,840,49560,597600,0,840,143108992
86695,1248.859,648000,840,49560,597600,0,840,143108992
86696,1254.4943,648000,840,49560,597600,0,840,143108992
86697,1260.1295,648000,840,49560,597600,0,840,143108992
86698,1265.7648,648000,840,49560,597600,0,840,143108992
86699,1271.4,648000,840,49560,597600,0,840,143108992
86700,1277.0353,648000,840,49560,597600,0,840,143108992
86701,1282.6705,648000,840,49560,597600,0,840,143108992
86702,1288.3058,648000,840,49560,597600,0,840,143108992
86703,1293.941,648000,840,49560,597600,0,840,143108992
86704,1299.5763,648000,840,49560,597600,0,840,143108992
86705,1305.2115,648000,840,49560,597600,0,840,143108992
86706,1310.8468,648000,840,49560,597600,0,840,143108992
86707,1316.482,648000,840,49560,597600,0,840,143108992
86708,1322.1173,648000,840,49560,597600,0,840,143108992
86709,1327.7526,648000,840,49560,597600,0,840,143108992
86710,1333.3878,648000,840,49560,597600,0,840,143108992
86711,1339.0231,648000,840,49560,597600,0,840,143108992
86712,1344.6583,648000,840,49560,597600,0,840,143108992
86713,1350.2936,648000,840,49560,597600,0,840,143108992
86714,1355.9288,648000,840,49560,597600,0,840,143108992
86715,1361.5641,648000,840,49560,597600,0,840,143108992
86716,1367.1993,648000,840,49560,597600,0,840,143108992
86717,1372.8346,648000,840,49560,597600,0,840,143108992
86718,1378.4698,648000,840,49560,597600,0,840,143108992
86719,1384.1051,648000,840,49560,597600,0,840,143108992
86720,1389.7404,648000,840,49560,597600,0,840,143108992
86721,1395.3756,648000,840,49560,597600,0,840,143108992
86722,1401.0109,648000,840,49560,597600,0,840,143108992
86723,1406.6461,648000,840,49560,597600,0,840,143108992
86724,1412.2814,648000,840,49560,597600,0,840,143108992
86725,1417.9166,648000,840,49560,597600,0,840,143108992
86726,1423.5519,648000,840,49560,597600,0,840,143108992
86727,1429.1871,648000,840,49560,597600,0,840,143108992
86728,1434.8224,648000,840,49560,597600,0,840,143108992
86729,1440.4576,648000,840,49560,597600,0,840,143108992
86730,1446.0929,648000,840,49560,597600,0,840,143108992
86731,1451.7281,648000,840,49560,597600,0,840,143108992
86732,1457.3634,648000,840,49560,597600,0,840,143108992
86733,1462.9987,648000,840,49560,597600,0,840,143108992
86734,1468.6339,648000,840,49560,597600,0,840,143108992
86735,1474.2692,648000,840,49560,597600,0,840,143108992
86736,1479.9044,648000,840,49560,597600,0,840,143108992
86737,1485.5397,648000,840,49560,597600,0,840,143108992
86738,1491.1749,648000,840,49560,597600,0,840,143108992
86739,1496.8102,648000,840,49560,597600,0,840,143108992
86740,1502.4454,648000,840,49560,597600,0,840,143108992
86741,1508.0807,648000,840,49560,597600,0,840,143108992
86742,1513.716,648000,840,49560,597600,0,840,143108992
86743,1519.3512,648000,840,49560,597600,0,840,143108992
86744,1524.9865,648000,840,49560,597600,0,840,143108992
86745,1530.6217,648000,840,49560,597600,0,840,143108992
86746,1536.257,648000,840,49560,597600,0,840,143108992
86747,1541.8922,648000,840,49560,597600,0,840,143108992
86748,1547.5275,648000,840,49560,597600,0,840,143108992
86749,1553.1627,648000,840,49560,597600,0,840,143108992
86750,1558.798,648000,840,49560,597600,0,840,143108992
86751,1564.4332,648000,840,49560,597600,0,840,143108992
86752,1570.0685,648000,840,49560,597600,0,840,143108992
86753,1575.7037,648000,840,49560,597600,0,840,143108992
86754,1581.339,648000,840,49560,597600,0,840,143108992
86755,1586.9742,648000,840,49560,597600,0,840,143108992
86756,1592.6095,648000,840,49560,597600,0,840,143108992
86757,1598.2448,648000,840,49560,597600,0,840,143108992
86758,1603.88,648000,840,49560,597600,0,840,143108992
86759,1609.5153,648000,840,49560,597600,0,840,143108992
86760,1615.1505,648000,840,49560,597600,0,840,143108992
86761,1620.7858,648000,840,49560,597600,0,840,143108992
86762,1626.421,648000,840,49560,597600,0,840,143108992
86763,1632.0563,648000,840,49560,597600,0,840,143108992
86764,1637.6915,648000,840,49560,597600,0,840,143108992
86765,1643.3268,648000,840,49560,597600,0,840,143108992
86766,1648.962,648000,840,49560,597600,0,840,143108992
86767,1654.5973,648000,840,49560,597600,0,840,143108992
86768,1660.2325,648000,840,49560,597600,0,840,143108992
86769,1665.8678,648000,840,49560,597600,0,840,143108992
86770,1671.503,648000,840,49560,597600,0,840,143108992
86771,1677.1383,648000,840,49560,597600,0,840,143108992
86772,1682.7736,648000,840,49560,597600,0,840,143108992
86773,1688.4088,648000,840,49560,597600,0,840,143108992
86774,1694.0441,648000,840,49560,597600,0,840,143108992
86775,1699.6793,648000,840,49560,597600,0,840,143108992
86776,1705.3146,648000,840,49560,597600,0,840,143108992
86777,1710.9498,648000,840,49560,597600,0,840,143108992
86778,1716.5851,648000,840,49560,597600,0,840,143108992
86779,1722.2203,648000,840,49560,597600,0,840,143108992
86780,1727.8556,648000,840,49560,597600,0,840,143108992
86781,1733.4908,648000,840,49560,597600,0,840,143108992
86782,1739.1261,648000,840,49560,597600,0,840,143108992
86783,1744.7614,648000,840,49560,597600,0,840,143108992
86784,1750.3966,648000,840,49560,597600,0,840,143108992
86785,1756.0319,648000,840,49560,597600,0,840,143108992
86786,1761.6671,648000,840,49560,597600,0,840,143108992
86787,1767.3024,648000,840,49560,597600,0,840,143108992
86788,1772.9376,648000,840,49560,597600,0,840,143108992
86789,1778.5729,648000,840,49560,597600,0,840,143108992
86790,1784.2081,648000,840,49560,597600,0,840,143108992
86791,1789.8434,648000,840,49560,597600,0,840,143108992
86792,1795.4786,648000,840,49560,597600,0,840,143108992
86793,1801.1139,648000,840,49560,597600,0,840,143108992
86794,1806.7491,648000,840,49560,597600,0,840,143108992
86795,1812.3844,648000,840,49560,597600,0,840,143108992
86796,1818.0197,648000,840,49560,597600,0,840,143108992
86797,1823.6549,648000,840,49560,597600,0,840,143108992
86798,1829.2902,648000,840,49560,597600,0,840,143108992
86799,1834.9254,648000,840,49560,597600,0,840,143108992
86800,1840.5607,648000,840,49560,597600,0,840,143108992
86801,1846.1959,648000,840,49560,597600,0,840,143108992
86802,1851.8312,648000,840,49560,597600,0,840,143108992
86803,1857.4664,648000,840,49560,597600,0,840,143108992
86804,1863.1017,648000,840,49560,597600,0,840,143108992
86805,1868.7369,648000,840,49560,597600,0,840,143108992
86806,1874.3722,648000,840,49560,597600,0,840,143108992
86807,1880.0074,648000,840,49560,597600,0,840,143108992
86808,1885.6427,648000,840,49560,597600,0,840,143108992
86809,1891.278,648000,840,49560,597600,0,840,143108992
86810,1896.9132,648000,840,49560,597600,0,840,143108992
86811,1902.5485,648000,840,49560,597600,0,840,143108992
86812,1908.1837,648000,840,49560,597600,0,840,143108992
86813,1913.819,648000,840,49560,597600,0,840,143108992
86814,1919.4542,648000,840,49560,597600,0,840,143108992
86815,1925.0895,648000,840,49560,597600,0,840,143108992
86816,1930.7247,648000,840,49560,597600,0,840,143108992
86817,1936.36,648000,840,49560,597600,0,840,143108992
86818,1941.9952,648000,840,49560,597600,0,840,143108992
86819,1947.6305,648000,840,49560,597600,0,840,143108992
86820,1953.2657,648000,840,49560,597600,0,840,143108992
86821,1958.901,648000,840,49560,597600,0,840,143108992
86822,1964.5363,648000,840,49560,597600,0,840,143108992
86823,1970.1715,648000,840,49560,597600,0,840,143108992
86824,1975.8068,648000,840,49560,597600,0,840,143108992
86825,1981.442,648000,840,49560,597600,0,840,143108992
86826,1987.0773,648000,840,49560,597600,0,840,143108992
86827,1992.7125,648000,840,49560,597600,0,840,143108992
86828,1998.3478,648000,840,49560,597600,0,840,143108992
86829,2003.983,648000,840,49560,597600,0,840,143108992
86830,2009.6183,648000,840,49560,597600,0,840,143108992
86831,2015.2535,648000,840,49560,597600,0,840,143108992
86832,2020.8888,648000,840,49560,597600,0,840,143108992
86833,2026.524,648000,840,49560,597600,0,840,143108992
86834,2032.1593,648000,840,49560,597600,0,840,143108992
86835,2037.7946,648000,840,49560,597600,0,840,143108992
86836,2043.4298,648000,840,49560,597600,0,840,143108992
86837,2049.065,648000,840,49560,597600,0,840,143108992
86838,2054.7002,648000,840,49560,597600,0,840,143108992
86839,2060.3354,648000,840,49560,597600,0,840,143108992
86840,2065.9707,648000,840,49560,597600,0,840,143108992
86841,2071.606,648000,840,49560,597600,0,840,143108992
86842,2077.2412,648000,840,49560,597600,0,840,143108992
86843,2082.8765,648000,840,49560,597600,0,840,143108992
86844,2088.5117,648000,840,49560,597600,0,840,143108992
86845,2094.147,648000,840,49560,597600,0,840,143108992
86846,2099.7822,648000,840,49560,597600,0,840,143108992
86847,2105.4175,648000,840,49560,597600,0,840,143108992
86848,2111.0527,648000,840,49560,597600,0,840,143108992
86849,2116.688,648000,840,49560,597600,0,840,143108992
86850,2122.3232,648000,840,49560,597600,0,840,143108992
86851,2127.9585,648000,840,49560,597600,0,840,143108992
86852,2133.5938,648000,840,49560,597600,0,840,143108992
86853,2139.229,648000,840,49560,597600,0,840,143108992
86854,2144.8643,648000,840,49560,597600,0,840,143108992
86855,2150.4995,648000,840,49560,597600,0,840,143108992
86856,2156.1348,648000,840,49560,597600,0,840,143108992
86857,2161.77,648000,840,49560,597600,0,840,143108992
86858,2167.4053,648000,840,49560,597600,0,840,143108992
86859,2173.0405,648000,840,49560,597600,0,840,143108992
86860,2178.6758,648000,840,49560,597600,0,840,143108992
86861,2184.311,648000,840,49560,597600,0,840,143108992
86862,2189.9463,648000,840,49560,597600,0,840,143108992
86863,2195.5815,648000,840,49560,597600,0,840,143108992
86864,2201.2168,648000,840,49560,597600,0,840,143108992
86865,2206.852,648000,840,49560,597600,0,840,143108992
86866,2212.4873,648000,840,49560,597600,0,840,143108992
86867,2218.1226,648000,840,49560,597600,0,840,143108992
86868,2223.7578,648000,840,49560,597600,0,840,143108992
86869,2229.393,648000,840,49560,597600,0,840,143108992
86870,2235.0283,648000,840,49560,597600,0,840,143108992
86871,2240.6636,648000,840,49560,597600,0,840,143108992
86872,2246.2988,648000,840,49560,597600,0,840,143108992
86873,2251.934,648000,840,49560,597600,0,840,143108992
86874,2257.5693,648000,840,49560,597600,0,840,143108992
86875,2263.2046,648000,840,49560,597600,0,840,143108992
86876,2268.8398,648000,840,49560,597600,0,840,143108992
86877,2274.475,648000,840,49560,597600,0,840,143108992
86878,2280.1104,648000,840,49560,597600,0,840,143108992
86879,2285.7456,648000,840,49560,597600,0,840,143108992
86880,2291.3809,648000,840,49560,597600,0,840,143108992
86881,2297.016,648000,840,49560,597600,0,840,143108992
86882,2302.6514,648000,840,49560,597600,0,840,143108992
86883,2308.2866,648000,840,49560,597600,0,840,143108992
86884,2313.9219,648000,840,49560,597600,0,840,143108992
86885,2319.5571,648000,840,49560,597600,0,840,143108992
86886,2325.1924,648000,840,49560,597600,0,840,143108992
86887,2330.8276,648000,840,49560,597600,0,840,143108992
86888,2336.463,648000,840,49560,597600,0,840,143108992
86889,2342.0981,648000,840,49560,597600,0,840,143108992
86890,2347.7334,648000,840,49560,597600,0,840,143108992
86891,2353.3687,648000,840,49560,597600,0,840,143108992
86892,2359.004,648000,840,49560,597600,0,840,143108992
86893,2364.6392,648000,840,49560,597600,0,840,143108992
86894,2370.2744,648000,840,49560,597600,0,840,143108992
86895,2375.9097,648000,840,49560,597600,0,840,143108992
86896,2381.545,648000,840,49560,597600,0,840,143108992
86897,2387.1802,648000,840,49560,597600,0,840,143108992
86898,2392.8154,648000,840,49560,597600,0,840,143108992
86899,2398.4507,648000,840,49560,597600,0,840,143108992
86900,2404.086,648000,840,49560,597600,0,840,143108992
86901,2409.7212,648000,840,49560,597600,0,840,143108992
86902,2415.3564,648000,840,49560,597600,0,840,143108992
86903,2420.9917,648000,840,49560,597600,0,840,143108992
86904,2426.627,648000,840,49560,597600,0,840,143108992
86905,2432.2622,648000,840,49560,597600,0,840,143108992
86906,2437.8975,648000,840,49560,597600,0,840,143108992
86907,2443.5327,648000,840,49560,597600,0,840,143108992
86908,2449.168,648000,840,49560,597600,0,840,143108992
86909,2454.8032,648000,840,49560,597600,0,840,143108992
86910,2460.4385,648000,840,49560,597600,0,840,143108992
86911,2466.0737,648000,840,49560,597600,0,840,143108992
86912,2471.709,648000,840,49560,597600,0,840,143108992
86913,2477.3442,648000,840,49560,597600,0,840,143108992
86914,2482.9795,648000,840,49560,597600,0,840,143108992
86915,2488.6147,648000,840,49560,597600,0,840,143108992
86916,2494.25,648000,840,49560,597600,0,840,143108992
86917,2499.8853,648000,840,49560,597600,0,840,143108992
86918,2505.5205,648000,840,49560,597600,0,840,143108992
86919,2511.1558,648000,840,49560,597600,0,840,143108992
86920,2516.791,648000,840,49560,597600,0,840,143108992
86921,2522.4263,648000,840,49560,597600,0,840,143108992
86922,2528.0615,648000,840,49560,597600,0,840,143108992
86923,2533.6968,648000,840,49560,597600,0,840,143108992
86924,2539.332,648000,840,49560,597600,0,840,143108992
86925,2544.9673,648000,840,49560,597600,0,840,143108992
86926,2550.6025,648000,840,49560,597600,0,840,143108992
86927,2556.2378,648000,840,49560,597600,0,840,143108992
86928,2561.873,648000,840,49560,597600,0,840,143108992
86929,2567.5083,648000,840,49560,597600,0,840,143108992
86930,2573.1436,648000,840,49560,597600,0,840,143108992
86931,2578.7788,648000,840,49560,597600,0,840,143108992
86932,2584.414,648000,840,49560,597600,0,840,143108992
86933,2590.0493,648000,840,49560,597600,0,840,143108992
86934,2595.6846,648000,840,49560,597600,0,840,143108992
86935,2601.3198,648000,840,49560,597600,0,840,143108992
86936,2606.955,648000,840,49560,597600,0,840,143108992
86937,2612.5903,648000,840,49560,597600,0,840,143108992
86938,2618.2256,648000,840,49560,597600,0,840,143108992
86939,2623.8608,648000,840,49560,597600,0,840,143108992
86940,2629.496,648000,840,49560,597600,0,840,143108992
86941,2635.1313,648000,840,49560,597600,0,840,143108992
86942,2640.7666,648000,840,49560,597600,0,840,143108992
86943,2646.4019,648000,840,49560,597600,0,840,143108992
86944,2652.037,648000,840,49560,597600,0,840,143108992
86945,2657.6724,648000,840,49560,597600,0,840,143108992
86946,2663.3076,648000,840,49560,597600,0,840,143108992
86947,2668.9429,648000,840,49560,597600,0,840,143108992
86948,2674.5781,648000,840,49560,597600,0,840,143108992
86949,2680.2134,648000,840,49560,597600,0,840,143108992
86950,2685.8486,648000,840,49560,597600,0,840,143108992
86951,2691.484,648000,840,49560,597600,0,840,143108992
86952,2697.1191,648000,840,49560,597600,0,840,143108992
86953,2702.7544,648000,840,49560,597600,0,840,143108992
86954,2708.3896,648000,840,49560,597600,0,840,143108992
86955,2714.025,648000,840,49560,597600,0,840,143108992
86956,2719.6602,648000,840,49560,597600,0,840,143108992
86957,2725.2954,648000,840,49560,597600,0,840,143108992
86958,2730.9307,648000,840,49560,597600,0,840,143108992
86959,2736.566,648000,840,49560,597600,0,840,143108992
86960,2742.2012,648000,840,49560,597600,0,840,143108992
86961,2747.8364,648000,840,49560,597600,0,840,143108992
86962,2753.4717,648000,840,49560,597600,0,840,143108992
86963,2759.107,648000,840,49560,597600,0,840,143108992
86964,2764.7422,648000,840,49560,597600,0,840,143108992
