timeStep,idleTimer,ueON,ueConnect,ueInactive,ueIdle,ueOFF,cpuLoad,memoryLoad
86965,2770.3774,648000,840,49560,597600,0,840,143108992
86966,2776.0127,648000,840,49560,597600,0,840,143108992
86967,2781.648,648000,840,49560,597600,0,840,143108992
86968,2787.2832,648000,840,49560,597600,0,840,143108992
86969,2792.9185,648000,840,49560,597600,0,840,143108992
86970,2798.5537,648000,840,49560,597600,0,840,143108992
86971,2804.189,648000,840,49560,597600,0,840,143108992
86972,2809.8242,648000,840,49560,597600,0,840,143108992
86973,2815.4595,648000,840,49560,597600,0,840,143108992
86974,2821.0947,648000,840,49560,597600,0,840,143108992
86975,2826.73,648000,840,49560,597600,0,840,143108992
86976,2832.3652,648000,840,49560,597600,0,840,143108992
86977,2838.0005,648000,840,49560,597600,0,840,143108992
86978,2843.6357,648000,840,49560,597600,0,840,143108992
86979,2849.271,648000,840,49560,597600,0,840,143108992
86980,2854.9062,648000,840,49560,597600,0,840,143108992
86981,2860.5415,648000,840,49560,597600,0,840,143108992
86982,2866.1768,648000,840,49560,597600,0,840,143108992
86983,2871.812,648000,840,49560,597600,0,840,143108992
86984,2877.4473,648000,840,49560,597600,0,840,143108992
86985,2883.0825,648000,840,49560,597600,0,840,143108992
86986,2888.7178,648000,840,49560,597600,0,840,143108992
86987,2894.353,648000,840,49560,597600,0,840,143108992
86988,2899.9883,648000,840,49560,597600,0,840,143108992
86989,2905.6235,648000,840,49560,597600,0,840,143108992
86990,2911.2588,648000,840,49560,597600,0,840,143108992
86991,2916.894,648000,840,49560,597600,0,840,143108992
86992,2922.5293,648000,840,49560,597600,0,840,143108992
86993,2928.1646,648000,840,49560,597600,0,840,143108992
86994,2933.7998,648000,840,49560,597600,0,840,143108992
86995,2939.435,648000,840,49560,597600,0,840,143108992
86996,2945.0703,648000,840,49560,597600,0,840,143108992
86997,2950.7056,648000,840,49560,597600,0,840,143108992
86998,2956.3408,648000,840,49560,597600,0,840,143108992
86999,2961.976,648000,840,49560,597600,0,840,143108992
87000,2967.6113,648000,840,49560,597600,0,840,143108992
87001,2973.2466,648000,840,49560,597600,0,840,143108992
87002,2978.8818,648000,840,49560,597600,0,840,143108992
87003,2984.517,648000,840,49560,597600,0,840,143108992
87004,2990.1523,648000,840,49560,597600,0,840,143108992
87005,2995.7876,648000,840,49560,597600,0,840,143108992
87006,3001.4229,648000,840,49560,597600,0,840,143108992
87007,3007.058,648000,840,49560,597600,0,840,143108992
87008,3012.6934,648000,840,49560,597600,0,840,143108992
87009,3018.3286,648000,840,49560,597600,0,840,143108992
87010,3023.9639,648000,840,49560,597600,0,840,143108992
87011,3029.599,648000,840,49560,597600,0,840,143108992
87012,3035.2344,648000,840,49560,597600,0,840,143108992
87013,3040.8696,648000,840,49560,597600,0,840,143108992
87014,3046.505,648000,840,49560,597600,0,840,143108992
87015,3052.1401,648000,840,49560,597600,0,840,143108992
87016,3057.7754,648000,840,49560,597600,0,840,143108992
87017,3063.4106,648000,840,49560,597600,0,840,143108992
87018,3069.046,648000,840,49560,597600,0,840,143108992
87019,3074.6812,648000,840,49560,597600,0,840,143108992
87020,3080.3164,648000,840,49560,597600,0,840,143108992
87021,3085.9517,648000,840,49560,597600,0,840,143108992
87022,3091.587,648000,840,49560,597600,0,840,143108992
87023,3097.2222,648000,840,49560,597600,0,840,143108992
87024,3102.8574,648000,840,49560,597600,0,840,143108992
87025,3108.4927,648000,840,49560,597600,0,840,143108992
87026,3114.128,648000,840,49560,597600,0,840,143108992
87027,3119.7632,648000,840,49560,597600,0,840,143108992
87028,3125.3984,648000,840,49560,597600,0,840,143108992
87029,3131.0337,648000,840,49560,597600,0,840,143108992
87030,3136.669,648000,840,49560,597600,0,840,143108992
87031,3142.3042,648000,840,49560,597600,0,840,143108992
87032,3147.9395,648000,840,49560,597600,0,840,143108992
87033,3153.5747,648000,840,49560,597600,0,840,143108992
87034,3159.21,648000,840,49560,597600,0,840,143108992
87035,3164.8452,648000,840,49560,597600,0,840,143108992
87036,3170.4805,648000,840,49560,597600,0,840,143108992
87037,3176.1157,648000,840,49560,597600,0,840,143108992
87038,3181.751,648000,840,49560,597600,0,840,143108992
87039,3187.3862,648000,840,49560,597600,0,840,143108992
87040,3193.0215,648000,840,49560,597600,0,840,143108992
87041,3198.6567,648000,840,49560,597600,0,840,143108992
87042,3204.292,648000,840,49560,597600,0,840,143108992
87043,3209.9272,648000,840,49560,597600,0,840,143108992
87044,3215.5625,648000,840,49560,597600,0,840,143108992
87045,3221.1978,648000,840,49560,597600,0,840,143108992
87046,3226.833,648000,840,49560,597600,0,840,143108992
87047,3232.4683,648000,840,49560,597600,0,840,143108992
87048,3238.1035,648000,840,49560,597600,0,840,143108992
87049,3243.7388,648000,840,49560,597600,0,840,143108992
87050,3249.374,648000,840,49560,597600,0,840,143108992
87051,3255.0093,648000,840,49560,597600,0,840,143108992
87052,3260.6445,648000,840,49560,597600,0,840,143108992
87053,3266.2798,648000,840,49560,597600,0,840,143108992
87054,3271.915,648000,840,49560,597600,0,840,143108992
87055,3277.5503,648000,840,49560,597600,0,840,143108992
87056,3283.1855,648000,840,49560,597600,0,840,143108992
87057,3288.8208,648000,840,49560,597600,0,840,143108992
87058,3294.456,648000,840,49560,597600,0,840,143108992
87059,3300.0913,648000,840,49560,597600,0,840,143108992
87060,3305.7266,648000,840,49560,597600,0,840,143108992
87061,3311.3618,648000,840,49560,597600,0,840,143108992
87062,3316.997,648000,840,49560,597600,0,840,143108992
87063,3322.6323,648000,840,49560,597600,0,840,143108992
87064,3328.2676,648000,840,49560,597600,0,840,143108992
87065,3333.9028,648000,840,49560,597600,0,840,143108992
87066,3339.538,648000,840,49560,597600,0,840,143108992
87067,3345.1733,648000,840,49560,597600,0,840,143108992
87068,3350.8086,648000,840,49560,597600,0,840,143108992
87069,3356.4438,648000,840,49560,597600,0,840,143108992
87070,3362.079,648000,840,49560,597600,0,840,143108992
87071,3367.7144,648000,840,49560,597600,0,840,143108992
87072,3373.3496,648000,840,49560,597600,0,840,143108992
87073,3378.9849,648000,840,49560,597600,0,840,143108992
87074,3384.62,648000,840,49560,597600,0,840,143108992
87075,3390.2554,648000,840,49560,597600,0,840,143108992
87076,3395.8906,648000,840,49560,597600,0,840,143108992
87077,3401.526,648000,840,49560,597600,0,840,143108992
87078,3407.1611,648000,840,49560,597600,0,840,143108992
87079,3412.7964,648000,840,49560,597600,0,840,143108992
87080,3418.4316,648000,840,49560,597600,0,840,143108992
87081,3424.067,648000,840,49560,597600,0,840,143108992
87082,3429.7021,648000,840,49560,597600,0,840,143108992
87083,3435.3374,648000,840,49560,597600,0,840,143108992
87084,3440.9727,648000,840,49560,597600,0,840,143108992
87085,3446.608,648000,840,49560,597600,0,840,143108992
87086,3452.2432,648000,840,49560,597600,0,840,143108992
87087,3457.8784,648000,840,49560,597600,0,840,143108992
87088,3463.5137,648000,840,49560,597600,0,840,143108992
87089,3469.149,648000,840,49560,597600,0,840,143108992
87090,3474.7842,648000,840,49560,597600,0,840,143108992
87091,3480.4194,648000,840,49560,597600,0,840,143108992
87092,3486.0547,648000,840,49560,597600,0,840,143108992
87093,3491.69,648000,840,49560,597600,0,840,143108992
87094,3497.3252,648000,840,49560,597600,0,840,143108992
87095,3502.9604,648000,840,49560,597600,0,840,143108992
87096,3508.5957,648000,840,49560,597600,0,840,143108992
87097,3514.231,648000,840,49560,597600,0,840,143108992
87098,3519.8662,648000,840,49560,597600,0,840,143108992
87099,3525.5015,648000,840,49560,597600,0,840,143108992
87100,3531.1367,648000,840,49560,597600,0,840,143108992
87101,3536.772,648000,840,49644,597516,0,420,143292432
87102,3538.9055,648000,840,49728,597432,0,420,143475872
87103,3541.037,648000,840,49728,597432,0,840,143475872
87104,3546.6687,648000,840,49812,597348,0,420,143659312
87105,3548.7986,648000,840,49812,597348,0,840,143659312
87106,3554.4285,648000,840,49896,597264,0,420,143842752
87107,3556.5566,648000,840,49896,597264,0,840,143842752
87108,3562.1848,648000,840,49980,597180,0,420,144026176
87109,3564.3113,648000,840,49980,597180,0,840,144026176
87110,3569.9377,648000,840,50064,597096,0,420,144209616
87111,3572.0625,648000,840,50064,597096,0,840,144209616
87112,3577.6873,648000,840,50148,597012,0,420,144393040
87113,3579.8103,648000,840,50232,596928,0,420,144576480
87114,3581.9314,648000,840,50232,596928,0,840,144576480
87115,3587.5525,648000,840,50316,596844,0,420,144759920
87116,3589.6719,648000,840,50316,596844,0,840,144759920
87117,3595.2913,648000,840,50400,596760,0,420,144943360
87118,3597.409,648000,840,50400,596760,0,840,144943360
87119,3603.0266,648000,840,50484,596676,0,420,145126784
87120,3605.1426,648000,840,50484,596676,0,840,145126784
87121,3610.7585,648000,840,50568,596592,0,420,145310224
87122,3612.8728,648000,840,50568,596592,0,840,145310224
87123,3618.487,648000,840,50652,596508,0,420,145493664
87124,3620.5996,648000,840,50652,596508,0,840,145493664
87125,3626.2122,648000,840,50736,596424,0,420,145677088
87126,3628.3228,648000,840,50820,596340,0,420,145860528
87127,3630.4316,648000,840,50820,596340,0,840,145860528
87128,3636.0405,648000,840,50904,596256,0,420,146043968
87129,3638.1477,648000,840,50904,596256,0,840,146043968
87130,3643.755,648000,840,50988,596172,0,420,146227392
87131,3645.8604,648000,840,50988,596172,0,840,146227392
87132,3651.4658,648000,840,51072,596088,0,420,146410832
87133,3653.5696,648000,840,51072,596088,0,840,146410832
87134,3659.1733,648000,840,51156,596004,0,420,146594272
87135,3661.2754,648000,840,51156,596004,0,840,146594272
87136,3666.8774,648000,840,51240,595920,0,420,146777696
87137,3668.9775,648000,840,51324,595836,0,420,146961136
87138,3671.076,648000,840,51324,595836,0,840,146961136
87139,3676.6743,648000,840,51408,595752,0,420,147144576
87140,3678.771,648000,840,51408,595752,0,840,147144576
87141,3684.3677,648000,840,51492,595668,0,420,147328000
87142,3686.4626,648000,840,51492,595668,0,840,147328000
87143,3692.0576,648000,840,51576,595584,0,420,147511440
87144,3694.151,648000,840,51576,595584,0,840,147511440
87145,3699.7441,648000,840,51660,595500,0,420,147694880
87146,3701.8357,648000,840,51660,595500,0,840,147694880
87147,3707.4272,648000,840,51744,595416,0,420,147878304
87148,3709.517,648000,840,51744,595416,0,840,147878304
87149,3715.107,648000,840,51828,595332,0,420,148061744
87150,3717.1948,648000,840,51912,595248,0,420,148245184
87151,3719.281,648000,840,51912,595248,0,840,148245184
87152,3724.8672,648000,840,51996,595164,0,420,148428624
87153,3726.9517,648000,840,51996,595164,0,840,148428624
87154,3732.5361,648000,840,52080,595080,0,420,148612048
87155,3734.619,648000,840,52080,595080,0,840,148612048
87156,3740.2017,648000,840,52164,594996,0,420,148795488
87157,3742.2827,648000,840,52164,594996,0,840,148795488
87158,3747.8638,648000,840,52248,594912,0,420,148978912
87159,3749.943,648000,840,52248,594912,0,840,148978912
87160,3755.5225,648000,840,52332,594828,0,420,149162352
87161,3757.5999,648000,840,52416,594744,0,420,149345792
87162,3759.6755,648000,840,52416,594744,0,840,149345792
87163,3765.2512,648000,840,52500,594660,0,420,149529232
87164,3767.3252,648000,840,52500,594660,0,840,149529232
87165,3772.8992,648000,840,52584,594576,0,420,149712672
87166,3774.9714,648000,840,52584,594576,0,840,149712672
87167,3780.5437,648000,840,52668,594492,0,420,149896096
87168,3782.6143,648000,840,52668,594492,0,840,149896096
87169,3788.1848,648000,840,52752,594408,0,420,150079536
87170,3790.2537,648000,840,52752,594408,0,840,150079536
87171,3795.8225,648000,840,52836,594324,0,420,150262960
87172,3797.8894,648000,840,52836,594324,0,840,150262960
87173,3803.4563,648000,840,52920,594240,0,420,150446400
87174,3805.5215,648000,840,53004,594156,0,420,150629840
87175,3807.585,648000,840,53004,594156,0,840,150629840
87176,3813.1484,648000,840,53088,594072,0,420,150813280
87177,3815.2102,648000,840,53088,594072,0,840,150813280
87178,3820.772,648000,840,53172,593988,0,420,150996704
87179,3822.832,648000,840,53172,593988,0,840,150996704
87180,3828.392,648000,840,53256,593904,0,420,151180144
87181,3830.4504,648000,840,53256,593904,0,840,151180144
87182,3836.0088,648000,840,53340,593820,0,420,151363584
87183,3838.0652,648000,840,53340,593820,0,840,151363584
87184,3843.6216,648000,840,53424,593736,0,420,151547008
87185,3845.6763,648000,840,53508,593652,0,420,151730448
87186,3847.7292,648000,840,53508,593652,0,840,151730448
87187,3853.2822,648000,840,53592,593568,0,420,151913888
87188,3855.3335,648000,840,53592,593568,0,840,151913888
87189,3860.8848,648000,840,53676,593484,0,420,152097312
87190,3862.9343,648000,840,53676,593484,0,840,152097312
87191,3868.484,648000,840,53760,593400,0,420,152280752
87192,3870.5317,648000,840,53760,593400,0,840,152280752
87193,3876.0796,648000,840,53844,593316,0,420,152464192
87194,3878.1255,648000,840,53844,593316,0,840,152464192
87195,3883.6714,648000,840,53928,593232,0,420,152647616
87196,3885.7156,648000,840,53928,593232,0,840,152647616
87197,3891.2598,648000,840,54012,593148,0,420,152831056
87198,3893.3022,648000,840,54096,593064,0,420,153014496
87199,3895.343,648000,840,54096,593064,0,840,153014496
87200,3900.8838,648000,840,54180,592980,0,420,153197920
87201,3902.9229,648000,840,54180,592980,0,840,153197920
87202,3908.462,648000,840,54264,592896,0,420,153381360
87203,3910.4993,648000,840,54264,592896,0,840,153381360
87204,3916.0366,648000,840,54348,592812,0,420,153564800
87205,3918.072,648000,840,54348,592812,0,840,153564800
87206,3923.6074,648000,840,54432,592728,0,420,153748224
87207,3925.641,648000,840,54432,592728,0,840,153748224
87208,3931.1748,648000,840,54516,592644,0,420,153931664
87209,3933.2068,648000,840,54516,592644,0,840,153931664
87210,3938.7388,648000,840,54600,592560,0,420,154115104
87211,3940.769,648000,840,54684,592476,0,420,154298544
87212,3942.7976,648000,840,54684,592476,0,840,154298544
87213,3948.3262,648000,840,54768,592392,0,420,154481968
87214,3950.353,648000,840,54768,592392,0,840,154481968
87215,3955.88,648000,840,54852,592308,0,420,154665408
87216,3957.9048,648000,840,54852,592308,0,840,154665408
87217,3963.4297,648000,840,54936,592224,0,420,154848832
87218,3965.453,648000,840,54936,592224,0,840,154848832
87219,3970.976,648000,840,55020,592140,0,420,155032272
87220,3972.9976,648000,840,55020,592140,0,840,155032272
87221,3978.519,648000,840,55104,592056,0,420,155215712
87222,3980.5388,648000,840,55188,591972,0,420,155399152
87223,3982.557,648000,840,55188,591972,0,840,155399152
87224,3988.075,648000,840,55272,591888,0,420,155582592
87225,3990.0913,648000,840,55272,591888,0,840,155582592
87226,3995.6077,648000,840,55356,591804,0,420,155766016
87227,3997.622,648000,840,55356,591804,0,840,155766016
87228,4003.1365,648000,840,55440,591720,0,420,155949456
87229,4005.1492,648000,840,55440,591720,0,840,155949456
87230,4010.6619,648000,840,55524,591636,0,420,156132880
87231,4012.6729,648000,840,55524,591636,0,840,156132880
87232,4018.1838,648000,840,55608,591552,0,420,156316320
87233,4020.193,648000,840,55608,591552,0,840,156316320
87234,4025.7024,648000,840,55692,591468,0,420,156499760
87235,4027.71,648000,840,55776,591384,0,420,156683200
87236,4029.7158,648000,840,55776,591384,0,840,156683200
87237,4035.2217,648000,840,55860,591300,0,420,156866624
87238,4037.2256,648000,840,55860,591300,0,840,156866624
87239,4042.7295,648000,840,55944,591216,0,420,157050064
87240,4044.7317,648000,840,55944,591216,0,840,157050064
87241,4050.234,648000,840,56028,591132,0,420,157233504
87242,4052.2344,648000,840,56028,591132,0,840,157233504
87243,4057.7349,648000,840,56112,591048,0,420,157416928
87244,4059.7336,648000,840,56112,591048,0,840,157416928
87245,4065.2324,648000,840,56196,590964,0,420,157600368
87246,4067.2295,648000,840,56280,590880,0,420,157783808
87247,4069.2249,648000,840,56280,590880,0,840,157783808
87248,4074.7202,648000,840,56364,590796,0,420,157967232
87249,4076.7136,648000,840,56364,590796,0,840,157967232
87250,4082.207,648000,840,56448,590712,0,420,158150672
87251,4084.1987,648000,840,56448,590712,0,840,158150672
87252,4089.6904,648000,840,56532,590628,0,420,158334112
87253,4091.6804,648000,840,56532,590628,0,840,158334112
87254,4097.1704,648000,840,56616,590544,0,420,158517536
87255,4099.1587,648000,840,56616,590544,0,840,158517536
87256,4104.647,648000,840,56700,590460,0,420,158700976
87257,4106.6333,648000,840,56700,590460,0,840,158700976
87258,4112.1196,648000,840,56784,590376,0,420,158884416
87259,4114.1045,648000,840,56868,590292,0,420,159067840
87260,4116.0874,648000,840,56868,590292,0,840,159067840
87261,4121.5703,648000,840,56952,590208,0,420,159251280
87262,4123.552,648000,840,56952,590208,0,840,159251280
87263,4129.033,648000,840,57036,590124,0,420,159434720
87264,4131.0127,648000,840,57036,590124,0,840,159434720
87265,4136.492,648000,840,57120,590040,0,420,159618144
87266,4138.4697,648000,840,57120,590040,0,840,159618144
87267,4143.9473,648000,840,57204,589956,0,420,159801584
87268,4145.9233,648000,840,57204,589956,0,840,159801584
87269,4151.3994,648000,840,57288,589872,0,420,159985024
87270,4153.3735,648000,840,57372,589788,0,420,160168464
87271,4155.346,648000,840,57372,589788,0,840,160168464
87272,4160.819,648000,840,57456,589704,0,420,160351888
87273,4162.7896,648000,840,57456,589704,0,840,160351888
87274,4168.2603,648000,840,57540,589620,0,420,160535328
87275,4170.2295,648000,840,57540,589620,0,840,160535328
87276,4175.6987,648000,840,57624,589536,0,420,160718752
87277,4177.666,648000,840,57624,589536,0,840,160718752
87278,4183.1333,648000,840,57708,589452,0,420,160902192
87279,4185.0986,648000,840,57708,589452,0,840,160902192
87280,4190.564,648000,840,57792,589368,0,420,161085632
87281,4192.528,648000,840,57792,589368,0,840,161085632
87282,4197.9917,648000,840,57876,589284,0,420,161269072
87283,4199.9536,648000,840,57960,589200,0,420,161452512
87284,4201.914,648000,840,57960,589200,0,840,161452512
87285,4207.3745,648000,840,58044,589116,0,420,161635936
87286,4209.333,648000,840,58044,589116,0,840,161635936
87287,4214.7915,648000,840,58128,589032,0,420,161819376
87288,4216.748,648000,840,58128,589032,0,840,161819376
87289,4222.2046,648000,840,58212,588948,0,420,162002800
87290,4224.1597,648000,840,58212,588948,0,840,162002800
87291,4229.6147,648000,840,58296,588864,0,420,162186240
87292,4231.568,648000,840,58296,588864,0,840,162186240
87293,4237.021,648000,840,58380,588780,0,420,162369680
87294,4238.9727,648000,840,58380,588780,0,840,162369680
87295,4244.4243,648000,840,58464,588696,0,420,162553120
87296,4246.374,648000,840,58548,588612,0,420,162736544
87297,4248.3223,648000,840,58548,588612,0,840,162736544
87298,4253.7705,648000,840,58632,588528,0,420,162919984
87299,4255.717,648000,840,58632,588528,0,840,162919984
87300,4261.163,648000,840,58716,588444,0,420,163103424
87301,4263.1074,648000,840,58716,588444,0,840,163103424
87302,4268.552,648000,840,58800,588360,0,420,163286848
87303,4270.4946,648000,840,58800,588360,0,840,163286848
87304,4275.9375,648000,840,58884,588276,0,420,163470288
87305,4277.8784,648000,840,58884,588276,0,840,163470288
87306,4283.3193,648000,840,58968,588192,0,420,163653728
87307,4285.259,648000,840,59052,588108,0,420,163837152
87308,4287.1963,648000,840,59052,588108,0,840,163837152
87309,4292.634,648000,840,59136,588024,0,420,164020592
87310,4294.5693,648000,840,59136,588024,0,840,164020592
87311,4300.005,648000,840,59220,587940,0,420,164204032
87312,4301.939,648000,840,59220,587940,0,840,164204032
87313,4307.373,648000,840,59304,587856,0,420,164387456
87314,4309.305,648000,840,59304,587856,0,840,164387456
87315,4314.7373,648000,840,59388,587772,0,420,164570896
87316,4316.668,648000,840,59388,587772,0,840,164570896
87317,4322.0986,648000,840,59472,587688,0,420,164754336
87318,4324.0273,648000,840,59472,587688,0,840,164754336
87319,4329.456,648000,840,59556,587604,0,420,164937760
87320,4331.3833,648000,840,59640,587520,0,420,165121200
87321,4333.3086,648000,840,59640,587520,0,840,165121200
87322,4338.734,648000,840,59724,587436,0,420,165304624
87323,4340.657,648000,840,59808,587352,0,420,165488064
87324,4342.579,648000,840,59892,587268,0,420,165671504
87325,4344.499,648000,840,59976,587184,0,420,165854944
87326,4346.4175,648000,840,60060,587100,0,420,166038368
87327,4348.334,648000,840,60060,587100,0,840,166038368
87328,4353.7505,648000,840,60144,587016,0,420,166221792
87329,4355.665,648000,840,60228,586932,0,420,166405248
87330,4357.578,648000,840,60312,586848,0,420,166588672
87331,4359.4893,648000,840,60396,586764,0,420,166772112
