timeStep,idleTimer,ueON,ueConnect,ueInactive,ueIdle,ueOFF,cpuLoad,memoryLoad
87332,4361.399,648000,840,60480,586680,0,420,166955552
87333,4363.3066,648000,840,60564,586596,0,420,167138976
87334,4365.213,648000,840,60564,586596,0,840,167138976
87335,4370.619,648000,840,60648,586512,0,420,167322416
87336,4372.5234,648000,840,60732,586428,0,420,167505840
87337,4374.426,648000,840,60816,586344,0,420,167689280
87338,4376.3267,648000,840,60900,586260,0,420,167872720
87339,4378.2256,648000,840,60984,586176,0,420,168056160
87340,4380.123,648000,840,61068,586092,0,420,168239584
87341,4382.0186,648000,840,61068,586092,0,840,168239584
87342,4387.414,648000,840,61152,586008,0,420,168423008
87343,4389.3076,648000,840,61236,585924,0,420,168606464
87344,4391.1997,648000,840,61320,585840,0,420,168789888
87345,4393.09,648000,840,61404,585756,0,420,168973328
87346,4394.9785,648000,840,61488,585672,0,420,169156768
87347,4396.865,648000,840,61488,585672,0,840,169156768
87348,4402.252,648000,840,61572,585588,0,420,169340208
87349,4404.137,648000,840,61656,585504,0,420,169523632
87350,4406.0205,648000,840,61740,585420,0,420,169707072
87351,4407.902,648000,840,61824,585336,0,420,169890496
87352,4409.7817,648000,840,61908,585252,0,420,170073936
87353,4411.6597,648000,840,61992,585168,0,420,170257376
87354,4413.536,648000,840,61992,585168,0,840,170257376
87355,4418.9126,648000,840,62076,585084,0,420,170440800
87356,4420.787,648000,840,62160,585000,0,420,170624256
87357,4422.6597,648000,840,62244,584916,0,420,170807680
87358,4424.531,648000,840,62328,584832,0,420,170991120
87359,4426.4,648000,840,62412,584748,0,420,171174544
87360,4428.2676,648000,840,62412,584748,0,840,171174544
87361,4433.6353,648000,840,62496,584664,0,420,171357984
87362,4435.501,648000,840,62580,584580,0,420,171541424
87363,4437.365,648000,840,62664,584496,0,420,171724848
87364,4439.2275,648000,840,62748,584412,0,420,171908288
87365,4441.088,648000,840,62832,584328,0,420,172091712
87366,4442.947,648000,840,62916,584244,0,420,172275168
87367,4444.8037,648000,840,62916,584244,0,840,172275168
87368,4450.1606,648000,840,63000,584160,0,420,172458592
87369,4452.016,648000,840,63084,584076,0,420,172642032
87370,4453.8696,648000,840,63168,583992,0,420,172825472
87371,4455.7217,648000,840,63252,583908,0,420,173008896
87372,4457.572,648000,840,63336,583824,0,420,173192336
87373,4459.42,648000,840,63420,583740,0,420,173375760
87374,4461.2666,648000,840,63420,583740,0,840,173375760
87375,4466.6133,648000,840,63504,583656,0,420,173559200
87376,4468.458,648000,840,63588,583572,0,420,173742640
87377,4470.3013,648000,840,63672,583488,0,420,173926080
87378,4472.1426,648000,840,63756,583404,0,420,174109504
87379,4473.982,648000,840,63840,583320,0,420,174292928
87380,4475.82,648000,840,63840,583320,0,840,174292928
87381,4481.1577,648000,840,63924,583236,0,420,174476384
87382,4482.9937,648000,840,64008,583152,0,420,174659808
87383,4484.828,648000,840,64092,583068,0,420,174843248
87384,4486.6606,648000,840,64176,582984,0,420,175026688
87385,4488.4917,648000,840,64260,582900,0,420,175210128
87386,4490.321,648000,840,64344,582816,0,420,175393552
87387,4492.148,648000,840,64344,582816,0,840,175393552
87388,4497.475,648000,840,64428,582732,0,420,175576992
87389,4499.301,648000,840,64512,582648,0,420,175760416
87390,4501.1245,648000,840,64596,582564,0,420,175943856
87391,4502.947,648000,840,64680,582480,0,420,176127296
87392,4504.767,648000,840,64764,582396,0,420,176310720
87393,4506.5854,648000,840,64848,582312,0,420,176494176
87394,4508.4023,648000,840,64848,582312,0,840,176494176
87395,4513.719,648000,840,64932,582228,0,420,176677600
87396,4515.534,648000,840,65016,582144,0,420,176861040
87397,4517.3477,648000,840,65100,582060,0,420,177044464
87398,4519.159,648000,840,65184,581976,0,420,177227904
87399,4520.969,648000,840,65268,581892,0,420,177411344
87400,4522.7773,648000,840,65268,581892,0,840,177411344
87401,4528.0854,648000,840,65352,581808,0,420,177594768
87402,4529.8916,648000,840,65436,581724,0,420,177778208
87403,4531.6963,648000,840,65520,581640,0,420,177961632
87404,4533.499,648000,840,65604,581556,0,420,178145088
87405,4535.3003,648000,840,65688,581472,0,420,178328512
87406,4537.0996,648000,840,65772,581388,0,420,178511952
87407,4538.897,648000,840,65772,581388,0,840,178511952
87408,4544.1943,648000,840,65856,581304,0,420,178695392
87409,4545.99,648000,840,65940,581220,0,420,178878816
87410,4547.784,648000,840,66024,581136,0,420,179062256
87411,4549.5767,648000,840,66108,581052,0,420,179245680
87412,4551.367,648000,840,66192,580968,0,420,179429120
87413,4553.1562,648000,840,66276,580884,0,420,179612560
87414,4554.9434,648000,840,66276,580884,0,840,179612560
87415,4560.2305,648000,840,66360,580800,0,420,179796000
87416,4562.0156,648000,840,66444,580716,0,420,179979424
87417,4563.7993,648000,840,66528,580632,0,420,180162848
87418,4565.581,648000,840,66612,580548,0,420,180346304
87419,4567.3613,648000,840,66696,580464,0,420,180529728
87420,4569.1396,648000,840,66696,580464,0,840,180529728
87421,4574.418,648000,840,66780,580380,0,420,180713168
87422,4576.1943,648000,840,66864,580296,0,420,180896608
87423,4577.969,648000,840,66948,580212,0,420,181080048
87424,4579.742,648000,840,67032,580128,0,420,181263472
87425,4581.5137,648000,840,67116,580044,0,420,181446912
87426,4583.283,648000,840,67200,579960,0,420,181630336
87427,4585.0513,648000,840,67200,579960,0,840,181630336
87428,4590.3193,648000,840,67284,579876,0,420,181813776
87429,4592.0854,648000,840,67368,579792,0,420,181997216
87430,4593.8496,648000,840,67452,579708,0,420,182180640
87431,4595.6123,648000,840,67536,579624,0,420,182364096
87432,4597.373,648000,840,67620,579540,0,420,182547520
87433,4599.1323,648000,840,67620,579540,0,840,182547520
87434,4604.3916,648000,840,67704,579456,0,420,182730960
87435,4606.149,648000,840,67788,579372,0,420,182914384
87436,4607.9043,648000,840,67872,579288,0,420,183097824
87437,4609.658,648000,840,67956,579204,0,420,183281264
87438,4611.41,648000,840,68040,579120,0,420,183464688
87439,4613.1606,648000,840,68124,579036,0,420,183648128
87440,4614.909,648000,840,68124,579036,0,840,183648128
87441,4620.1577,648000,840,68208,578952,0,420,183831552
87442,4621.905,648000,840,68292,578868,0,420,184015008
87443,4623.65,648000,840,68376,578784,0,420,184198432
87444,4625.393,648000,840,68460,578700,0,420,184381872
87445,4627.135,648000,840,68544,578616,0,420,184565312
87446,4628.8745,648000,840,68628,578532,0,420,184748736
87447,4630.613,648000,840,68628,578532,0,840,184748736
87448,4635.851,648000,840,68712,578448,0,420,184932176
87449,4637.5874,648000,840,68796,578364,0,420,185115600
87450,4639.322,648000,840,68880,578280,0,420,185299040
87451,4641.0547,648000,840,68964,578196,0,420,185482480
87452,4642.7856,648000,840,69048,578112,0,420,185665920
87453,4644.515,648000,840,69048,578112,0,840,185665920
87454,4649.7446,648000,840,69132,578028,0,420,185849344
87455,4651.472,648000,840,69216,577944,0,420,186032768
87456,4653.198,648000,840,69300,577860,0,420,186216224
87457,4654.9224,648000,840,69384,577776,0,420,186399648
87458,4656.6445,648000,840,69468,577692,0,420,186583088
87459,4658.365,648000,840,69552,577608,0,420,186766528
87460,4660.084,648000,840,69552,577608,0,840,186766528
87461,4665.3027,648000,840,69636,577524,0,420,186949968
87462,4667.02,648000,840,69720,577440,0,420,187133392
87463,4668.7354,648000,840,69804,577356,0,420,187316832
87464,4670.4487,648000,840,69888,577272,0,420,187500256
87465,4672.1606,648000,840,69972,577188,0,420,187683696
87466,4673.8706,648000,840,70056,577104,0,420,187867136
87467,4675.579,648000,840,70056,577104,0,840,187867136
87468,4680.7876,648000,840,70140,577020,0,420,188050560
87469,4682.494,648000,840,70224,576936,0,420,188234016
87470,4684.199,648000,840,70308,576852,0,420,188417440
87471,4685.9023,648000,840,70392,576768,0,420,188600880
87472,4687.6035,648000,840,70476,576684,0,420,188784304
87473,4689.303,648000,840,70476,576684,0,840,188784304
87474,4694.503,648000,840,70560,576600,0,420,188967744
87475,4696.2007,648000,840,70644,576516,0,420,189151184
87476,4697.897,648000,840,70728,576432,0,420,189334608
87477,4699.5913,648000,840,70812,576348,0,420,189518048
87478,4701.2837,648000,840,70896,576264,0,420,189701472
87479,4702.9746,648000,840,70980,576180,0,420,189884928
87480,4704.6636,648000,840,70980,576180,0,840,189884928
87481,4709.8525,648000,840,71064,576096,0,420,190068352
87482,4711.54,648000,840,71148,576012,0,420,190251792
87483,4713.2256,648000,840,71232,575928,0,420,190435232
87484,4714.9097,648000,840,71316,575844,0,420,190618656
87485,4716.592,648000,840,71400,575760,0,420,190802096
87486,4718.272,648000,840,71484,575676,0,420,190985520
87487,4719.9507,648000,840,71484,575676,0,840,190985520
87488,4725.1294,648000,840,71568,575592,0,420,191168960
87489,4726.806,648000,840,71652,575508,0,420,191352400
87490,4728.4814,648000,840,71736,575424,0,420,191535840
87491,4730.155,648000,840,71820,575340,0,420,191719264
87492,4731.826,648000,840,71904,575256,0,420,191902688
87493,4733.496,648000,840,71904,575256,0,840,191902688
87494,4738.666,648000,840,71988,575172,0,420,192086144
87495,4740.334,648000,840,72072,575088,0,420,192269568
87496,4742.0005,648000,840,72156,575004,0,420,192453008
87497,4743.665,648000,840,72240,574920,0,420,192636448
87498,4745.328,648000,840,72324,574836,0,420,192819888
87499,4746.9893,648000,840,72408,574752,0,420,193003312
87500,4748.6484,648000,840,72408,574752,0,840,193003312
87501,4753.8076,648000,840,72492,574668,0,420,193186752
87502,4755.4653,648000,840,72576,574584,0,420,193370176
87503,4757.121,648000,840,72660,574500,0,420,193553616
87504,4758.7754,648000,840,72744,574416,0,420,193737056
87505,4760.4277,648000,840,72828,574332,0,420,193920480
87506,4762.078,648000,840,72828,574332,0,840,193920480
87507,4767.2285,648000,840,72912,574248,0,420,194103936
87508,4768.8774,648000,840,72996,574164,0,420,194287360
87509,4770.5244,648000,840,73080,574080,0,420,194470800
87510,4772.17,648000,840,73164,573996,0,420,194654224
87511,4773.8135,648000,840,73248,573912,0,420,194837664
87512,4775.4556,648000,840,73332,573828,0,420,195021104
87513,4777.0957,648000,840,73332,573828,0,840,195021104
87514,4782.236,648000,840,73416,573744,0,420,195204528
87515,4783.874,648000,840,73500,573660,0,420,195387968
87516,4785.5107,648000,840,73584,573576,0,420,195571392
87517,4787.1455,648000,840,73668,573492,0,420,195754848
87518,4788.779,648000,840,73752,573408,0,420,195938272
87519,4790.41,648000,840,73836,573324,0,420,196121712
87520,4792.0396,648000,840,73836,573324,0,840,196121712
87521,4797.169,648000,840,73920,573240,0,420,196305152
87522,4798.797,648000,840,74004,573156,0,420,196488576
87523,4800.423,648000,840,74088,573072,0,420,196672016
87524,4802.0474,648000,840,74172,572988,0,420,196855440
87525,4803.67,648000,840,74256,572904,0,420,197038880
87526,4805.291,648000,840,74256,572904,0,840,197038880
87527,4810.412,648000,840,74340,572820,0,420,197222320
87528,4812.0312,648000,840,74424,572736,0,420,197405760
87529,4813.6484,648000,840,74508,572652,0,420,197589184
87530,4815.264,648000,840,74592,572568,0,420,197772608
87531,4816.878,648000,840,74676,572484,0,420,197956064
87532,4818.49,648000,840,74760,572400,0,420,198139488
87533,4820.1006,648000,840,74760,572400,0,840,198139488
87534,4825.211,648000,840,74844,572316,0,420,198322928
87535,4826.82,648000,840,74928,572232,0,420,198506368
87536,4828.427,648000,840,75012,572148,0,420,198689808
87537,4830.0317,648000,840,75096,572064,0,420,198873232
87538,4831.6353,648000,840,75180,571980,0,420,199056672
87539,4833.237,648000,840,75264,571896,0,420,199240096
87540,4834.837,648000,840,75264,571896,0,840,199240096
87541,4839.937,648000,840,75348,571812,0,420,199423536
87542,4841.535,648000,840,75432,571728,0,420,199606976
87543,4843.1313,648000,840,75516,571644,0,420,199790400
87544,4844.726,648000,840,75600,571560,0,420,199973856
87545,4846.319,648000,840,75684,571476,0,420,200157280
87546,4847.91,648000,840,75684,571476,0,840,200157280
87547,4853.0015,648000,840,75768,571392,0,420,200340720
87548,4854.591,648000,840,75852,571308,0,420,200524144
87549,4856.1787,648000,840,75936,571224,0,420,200707584
87550,4857.7646,648000,840,76020,571140,0,420,200891024
87551,4859.3486,648000,840,76104,571056,0,420,201074448
87552,4860.931,648000,840,76188,570972,0,420,201257888
87553,4862.5117,648000,840,76188,570972,0,840,201257888
87554,4867.5923,648000,840,76272,570888,0,420,201441312
87555,4869.1714,648000,840,76356,570804,0,420,201624768
87556,4870.7485,648000,840,76440,570720,0,420,201808192
87557,4872.3237,648000,840,76524,570636,0,420,201991632
87558,4873.8975,648000,840,76608,570552,0,420,202175072
87559,4875.469,648000,840,76692,570468,0,420,202358496
87560,4877.0396,648000,840,76692,570468,0,840,202358496
87561,4882.11,648000,840,76776,570384,0,420,202541936
87562,4883.678,648000,840,76860,570300,0,420,202725360
87563,4885.245,648000,840,76944,570216,0,420,202908800
87564,4886.81,648000,840,77028,570132,0,420,203092240
87565,4888.373,648000,840,77112,570048,0,420,203275680
87566,4889.9346,648000,840,77112,570048,0,840,203275680
87567,4894.996,648000,840,77196,569964,0,420,203459104
87568,4896.5557,648000,840,77280,569880,0,420,203642528
87569,4898.114,648000,840,77364,569796,0,420,203825984
87570,4899.67,648000,840,77448,569712,0,420,204009408
87571,4901.224,648000,840,77532,569628,0,420,204192848
87572,4902.777,648000,840,77616,569544,0,420,204376288
87573,4904.3276,648000,840,77616,569544,0,840,204376288
87574,4909.3784,648000,840,77700,569460,0,420,204559728
87575,4910.9277,648000,840,77784,569376,0,420,204743152
87576,4912.475,648000,840,77868,569292,0,420,204926592
87577,4914.021,648000,840,77952,569208,0,420,205110016
87578,4915.565,648000,840,78036,569124,0,420,205293456
87579,4917.107,648000,840,78036,569124,0,840,205293456
87580,4922.149,648000,840,78120,569040,0,420,205476896
87581,4923.6895,648000,840,78204,568956,0,420,205660320
87582,4925.228,648000,840,78288,568872,0,420,205843776
87583,4926.765,648000,840,78372,568788,0,420,206027200
87584,4928.3003,648000,840,78456,568704,0,420,206210640
87585,4929.8335,648000,840,78540,568620,0,420,206394064
87586,4931.365,648000,840,78540,568620,0,840,206394064
87587,4936.397,648000,840,78624,568536,0,420,206577504
87588,4937.927,648000,840,78708,568452,0,420,206760944
87589,4939.455,648000,840,78792,568368,0,420,206944368
87590,4940.9814,648000,840,78876,568284,0,420,207127808
87591,4942.5063,648000,840,78960,568200,0,420,207311232
87592,4944.0293,648000,840,79044,568116,0,420,207494688
87593,4945.5503,648000,840,79044,568116,0,840,207494688
87594,4950.5713,648000,840,79128,568032,0,420,207678112
87595,4952.091,648000,840,79212,567948,0,420,207861552
87596,4953.6084,648000,840,79296,567864,0,420,208044992
87597,4955.1245,648000,840,79380,567780,0,420,208228416
87598,4956.6387,648000,840,79464,567696,0,420,208411856
87599,4958.151,648000,840,79464,567696,0,840,208411856
87600,4963.163,648000,840,79548,567612,0,420,208595280
87601,4964.674,648000,840,79632,567528,0,420,208778720
87602,4966.1826,648000,840,79716,567444,0,420,208962160
87603,4967.69,648000,840,79800,567360,0,420,209145600
87604,4969.1953,648000,840,79884,567276,0,420,209329024
87605,4970.699,648000,840,79968,567192,0,420,209512448
87606,4972.201,648000,840,79968,567192,0,840,209512448
87607,4977.203,648000,840,80052,567108,0,420,209695904
87608,4978.703,648000,840,80136,567024,0,420,209879328
87609,4980.2017,648000,840,80220,566940,0,420,210062768
87610,4981.698,648000,840,80304,566856,0,420,210246208
87611,4983.1934,648000,840,80388,566772,0,420,210429648
87612,4984.6865,648000,840,80472,566688,0,420,210613072
87613,4986.1777,648000,840,80472,566688,0,840,210613072
87614,4991.169,648000,840,80556,566604,0,420,210796512
87615,4992.6587,648000,840,80640,566520,0,420,210979936
87616,4994.1465,648000,840,80724,566436,0,420,211163376
87617,4995.633,648000,840,80808,566352,0,420,211346816
87618,4997.117,648000,840,80892,566268,0,420,211530240
87619,4998.6,648000,840,80892,566268,0,840,211530240
87620,5003.583,648000,840,80976,566184,0,420,211713696
87621,5005.064,648000,840,81060,566100,0,420,211897120
87622,5006.543,648000,840,81144,566016,0,420,212080560
87623,5008.0205,648000,840,81228,565932,0,420,212263984
87624,5009.496,648000,840,81312,565848,0,420,212447424
87625,5010.97,648000,840,81396,565764,0,420,212630864
87626,5012.4424,648000,840,81396,565764,0,840,212630864
87627,5017.4146,648000,840,81480,565680,0,420,212814288
87628,5018.885,648000,840,81564,565596,0,420,212997728
87629,5020.3535,648000,840,81648,565512,0,420,213181152
87630,5021.8203,648000,840,81732,565428,0,420,213364608
87631,5023.2856,648000,840,81816,565344,0,420,213548032
87632,5024.749,648000,840,81900,565260,0,420,213731472
87633,5026.211,648000,840,81900,565260,0,840,213731472
87634,5031.173,648000,840,81984,565176,0,420,213914912
87635,5032.633,648000,840,82068,565092,0,420,214098336
87636,5034.091,648000,840,82152,565008,0,420,214281776
87637,5035.5474,648000,840,82236,564924,0,420,214465200
87638,5037.002,648000,840,82320,564840,0,420,214648640
87639,5038.455,648000,840,82320,564840,0,840,214648640
87640,5043.408,648000,840,82404,564756,0,420,214832080
87641,5044.8594,648000,840,82488,564672,0,420,215015520
87642,5046.3086,648000,840,82572,564588,0,420,215198944
87643,5047.7563,648000,840,82656,564504,0,420,215382368
87644,5049.202,648000,840,82740,564420,0,420,215565824
87645,5050.6465,648000,840,82824,564336,0,420,215749248
87646,5052.089,648000,840,82824,564336,0,840,215749248
87647,5057.0312,648000,840,82908,564252,0,420,215932688
87648,5058.472,648000,840,82992,564168,0,420,216116128
87649,5059.911,648000,840,83076,564084,0,420,216299568
87650,5061.348,648000,840,83160,564000,0,420,216482992
87651,5062.7837,648000,840,83244,563916,0,420,216666432
87652,5064.2173,648000,840,83244,563916,0,840,216666432
87653,5069.151,648000,840,83328,563832,0,420,216849856
87654,5070.583,648000,840,83412,563748,0,420,217033296
87655,5072.013,648000,840,83496,563664,0,420,217216736
87656,5073.4414,648000,840,83580,563580,0,420,217400160
87657,5074.868,648000,840,83664,563496,0,420,217583616
87658,5076.293,648000,840,83748,563412,0,420,217767040
87659,5077.7163,648000,840,83748,563412,0,840,217767040
87660,5082.6396,648000,840,83832,563328,0,420,217950480
87661,5084.061,648000,840,83916,563244,0,420,218133904
87662,5085.481,648000,840,84000,563160,0,420,218317344
87663,5086.899,648000,840,84084,563076,0,420,218500784
87664,5088.315,648000,840,84168,562992,0,420,218684208
87665,5089.7295,648000,840,84252,562908,0,420,218867648
87666,5091.142,648000,840,84252,562908,0,840,218867648
87667,5096.0547,648000,840,84336,562824,0,420,219051072
87668,5097.466,648000,840,84420,562740,0,420,219234528
87669,5098.875,648000,840,84504,562656,0,420,219417952
87670,5100.282,648000,840,84588,562572,0,420,219601392
87671,5101.688,648000,840,84672,562488,0,420,219784832
87672,5103.092,648000,840,84672,562488,0,840,219784832
87673,5107.9956,648000,840,84756,562404,0,420,219968256
87674,5109.398,648000,840,84840,562320,0,420,220151696
87675,5110.7983,648000,840,84924,562236,0,420,220335120
87676,5112.1973,648000,840,85008,562152,0,420,220518560
87677,5113.594,648000,840,85092,562068,0,420,220702000
87678,5114.9893,648000,840,85176,561984,0,420,220885440
87679,5116.383,648000,840,85176,561984,0,840,220885440
87680,5121.2764,648000,840,85260,561900,0,420,221068864
87681,5122.668,648000,840,85344,561816,0,420,221252288
87682,5124.058,648000,840,85428,561732,0,420,221435744
87683,5125.4463,648000,840,85512,561648,0,420,221619168
87684,5126.833,648000,840,85596,561564,0,420,221802608
87685,5128.218,648000,840,85680,561480,0,420,221986048
87686,5129.6006,648000,840,85680,561480,0,840,221986048
87687,5134.4834,648000,840,85764,561396,0,420,222169488
87688,5135.8647,648000,840,85848,561312,0,420,222352912
87689,5137.244,648000,840,85932,561228,0,420,222536352
87690,5138.622,648000,840,86016,561144,0,420,222719776
87691,5139.998,648000,840,86100,561060,0,420,222903216
87692,5141.372,648000,840,86100,561060,0,840,222903216
87693,5146.246,648000,840,86184,560976,0,420,223086656
87694,5147.6187,648000,840,86268,560892,0,420,223270080
87695,5148.9893,648000,840,86352,560808,0,420,223453536
87696,5150.3584,648000,840,86436,560724,0,420,223636960
87697,5151.7256,648000,840,86520,560640,0,420,223820400
87698,5153.0913,648000,840,86604,560556,0,420,224003824
87699,5154.455,648000,840,86604,560556,0,840,224003824
87700,5159.319,648000,840,86688,560472,0,420,224187264
